day,healthy,dead,totalProtected,totalDetectedSick,totalSick,totalInfecting,probMeetHealthy
1,6999999988,0,0,0,12,12,0.9999999982857143
2,6999999986,0,0,0,14,14,0.999999998
3,6999999984,0,0,0,16,16,0.9999999977142857
4,6999999981,0,0,0,19,19,0.9999999972857143
5,6999999978,0,0,0,22,22,0.9999999968571428
6,6999999975,0,0,0,25,25,0.9999999964285714
7,6999999971,0,0,0,29,29,0.9999999958571428
8,6999999966,0,0,0,34,34,0.9999999951428571
9,6999999961,0,0,0,39,39,0.9999999944285715
10,6999999955,0,0,0,45,45,0.9999999935714285
11,6999999948,0,0,0,52,52,0.9999999925714286
12,6999999940,0,0,0,60,60,0.9999999914285714
13,6999999931,0,0,0,69,69,0.9999999901428571
14,6999999920,0,0,10,80,70,0.99999999
15,6999999909,0,0,12,91,79,0.9999999887142857
16,6999999897,0,0,14,103,89,0.9999999872857143
17,6999999883,0,0,16,117,101,0.9999999855714286
18,6999999867,0,0,19,133,114,0.9999999837142857
19,6999999849,0,0,22,151,129,0.9999999815714286
20,6999999829,0,0,25,171,146,0.9999999791428571
21,6999999806,0,0,29,194,165,0.9999999764285713
22,6999999780,0,0,34,220,186,0.9999999734285713
23,6999999751,0,0,39,249,210,0.9999999699999998
24,6999999718,0,0,45,282,237,0.9999999661428569
25,6999999681,0,0,52,319,267,0.9999999618571426
26,6999999639,0,0,60,361,301,0.9999999569999997
27,6999999592,0,0,69,408,339,0.9999999515714281
28,6999999539,0,10,70,451,381,0.9999999441428565
29,6999999479,0,12,79,509,430,0.9999999368571422
30,6999999411,0,14,89,575,486,0.9999999285714276
31,6999999335,0,16,101,649,548,0.9999999194285702
32,6999999249,0,19,114,732,618,0.9999999089999985
33,6999999152,1,22,128,825,697,0.9999998972857124
34,6999999042,2,25,144,931,787,0.9999998839999976
35,6999998918,3,29,162,1050,888,0.9999998689999969
36,6999998778,4,34,182,1184,1002,0.9999998519999961
37,6999998621,5,39,205,1335,1130,0.999999832999995
38,6999998443,6,45,231,1506,1275,0.9999998114285651
39,6999998243,7,52,260,1698,1438,0.999999787142849
40,6999998017,8,60,293,1915,1622,0.9999997597142753
41,6999997762,9,69,330,2160,1830,0.9999997287142726
42,6999997474,11,80,370,2435,2065,0.9999996935714119
43,6999997150,13,91,417,2746,2329,0.999999654285693
44,6999996784,15,103,471,3098,2627,0.999999609999973
45,6999996371,17,117,531,3495,2964,0.9999995598571084
46,6999995905,20,132,599,3943,3344,0.9999995034285275
47,6999995380,23,149,676,4448,3772,0.999999439857087
48,6999994787,26,168,764,5019,4255,0.9999993681427858
49,6999994118,30,190,862,5662,4800,0.9999992871427663
50,6999993364,34,215,973,6387,5414,0.9999991958570271
51,6999992513,39,243,1097,7205,6108,0.9999990927141384
52,6999991553,44,275,1238,8128,6890,0.999998976428384
53,6999990470,50,311,1396,9169,7773,0.9999988451426186
54,6999989249,57,352,1574,10342,8768,0.9999986971425536
55,6999987871,65,397,1776,11667,9891,0.9999985302853277
56,6999986317,74,448,2004,13161,11157,0.999998342142365
57,6999984564,84,506,2260,14846,12586,0.9999981297136594
58,6999982586,95,572,2549,16747,14198,0.999997889999203
59,6999980355,108,645,2876,18892,16016,0.9999976198561282
60,6999977838,122,728,3245,21312,18067,0.9999973149987085
61,6999974999,138,822,3660,24041,20381,0.9999969709983566
62,6999971796,156,928,4129,27120,22991,0.9999965829979083
63,6999968183,177,1048,4657,30592,25935,0.9999961452830524
64,6999964108,200,1183,5253,34509,29256,0.9999956515680412
65,6999959511,226,1335,5926,38928,33002,0.9999950947099747
66,6999954325,256,1507,6684,43912,37228,0.9999944664230853
67,6999948475,290,1700,7540,49535,41995,0.9999937578501605
68,6999941876,328,1918,8505,55878,47373,0.9999929584196859
69,6999934432,371,2164,9594,63033,53439,0.9999920567029779
70,6999926035,419,2442,10822,71104,60282,0.999991039414182
71,6999916562,473,2755,12208,80210,68002,0.9999898918388312
72,6999905876,534,3108,13772,90482,76710,0.9999885974052678
73,6999893822,603,3507,15535,102068,86533,0.9999871371132026
74,6999880224,681,3957,17524,115138,97614,0.999985489819406
75,6999864885,769,4464,19768,129882,110114,0.9999836316662634
76,6999847582,868,5036,22300,146514,124214,0.999981535653174
77,6999828063,980,5682,25155,165275,140120,0.9999791710650908
78,6999806045,1106,6410,28376,186439,158063,0.9999765037581834
79,6999781207,1249,7231,32009,210313,178304,0.9999734948740704
80,6999753189,1410,8157,36108,237244,201136,0.999970100839749
81,6999721583,1592,9202,40731,267623,226892,0.9999662720817905
82,6999685930,1797,10380,45947,301893,255946,0.9999619531690703
83,6999645711,2028,11710,51830,340551,288721,0.9999570809554952
84,6999600343,2289,13210,58466,384158,325692,0.9999515850083639
85,6999549165,2583,14902,65953,433350,367397,0.9999453853224184
86,6999491434,2915,16811,74398,488840,414442,0.9999383917481259
87,6999426311,3289,18964,83925,551436,467511,0.9999305027055518
88,6999352850,3711,21393,94672,622046,527374,0.9999216036124469
89,6999269983,4187,24133,106795,701697,594902,0.9999115650264728
90,6999176507,4724,27224,120470,791545,671075,0.9999002412158284
91,6999071063,5330,30711,135896,892896,757000,0.9998874675867854
92,6998952119,6013,34643,153299,1007225,853926,0.9998730586823893
93,6998817948,6784,39079,172930,1136189,963259,0.9998568051808409
94,6998666600,7653,44083,195075,1281664,1086589,0.9998384707504998
95,6998495878,8634,49728,220055,1445760,1225705,0.9998177893329179
96,6998303302,9740,56096,248234,1630862,1382628,0.999794460425162
97,6998086077,10988,63279,280022,1839656,1559634,0.9997681456468663
98,6997841048,12396,71382,315879,2075174,1759295,0.9997384624491087
99,6997564660,13984,80523,356328,2340833,1984505,0.9997049803929571
100,6997252901,15775,90835,401956,2640489,2238533,0.9996672132835246
101,6996901249,17796,102467,453426,2978488,2525062,0.999624613444228
102,6996504602,20075,115589,511486,3359734,2848248,0.9995765625595958
103,6996057210,22646,130391,576980,3789753,3212773,0.9995223642281675
104,6995552587,25546,147088,650859,4274779,3623920,0.999461232510711
105,6994983421,28818,165924,734195,4821837,4087642,0.9993922814718376
106,6994341468,32509,187171,828201,5438852,4610651,0.9993145125705878
107,6993617434,36672,211140,934240,6134754,5200514,0.9992267993271697
108,6992800842,41368,238177,1053855,6919613,5865758,0.9991278728323238
109,6991879884,46665,268677,1188780,7804774,6615994,0.999016301956453
110,6990841251,52640,303082,1340976,8803027,7462051,0.9988904743924801
111,6989669944,59380,341893,1512650,9928783,8416133,0.9987485723883217
112,6988349064,66983,385673,1706296,11198280,9491984,0.9985885485861212
113,6986859572,75559,435060,1924721,12629809,10705088,0.9984080953921501
114,6985180022,85233,490770,2171096,14243975,12072879,0.9982046142884504
115,6983286261,96145,553614,2448992,16063980,13614988,0.9979751777928689
116,6981151095,108453,624504,2762441,18115948,15353507,0.9977164904694557
117,6978743910,122336,704471,3115983,20429283,17313300,0.9974248414021406
118,6976030255,137995,794675,3514743,23037075,19522332,0.9970960550928697
119,6972971369,155657,896428,3964494,25976546,22012052,0.9967254326125577
120,6969523659,175578,1011209,4471745,29289554,24817809,0.9963076889482751
121,6965638117,198046,1140684,5043836,33023153,27979317,0.99583688234693
122,6961259671,223387,1286735,5689036,37230207,31541171,0.9953063347236379
123,6956326465,251968,1451482,6416666,41970085,35553419,0.9947085446029471
124,6950769062,284202,1637318,7237229,47309418,40072189,0.994035089762747
125,6944509565,320554,1846940,8162562,53322941,45160379,0.9932765207064613
126,6937460648,361550,2083393,9205993,60094409,50888416,0.9924222414956666
127,6929524494,407781,2350107,10382540,67717618,57335078,0.9914603813962927
128,6920591636,459913,2650954,11709111,76297497,64588386,0.990377652202674
129,6910539696,518697,2990298,13204744,85951309,72746565,0.989159194835705
130,6899232021,584979,3373062,14890864,96809938,81919074,0.9877884113387282
131,6886516223,659710,3804795,16791585,109019272,92227687,0.9862467866595426
132,6872222625,743961,4291756,18934028,122741658,103807630,0.9845136963839705
133,6856162620,838939,4841001,21348691,138157440,116808749,0.982566205058334
134,6838126968,946000,5460486,24069855,155466546,131396691,0.9803788547536548
135,6817884055,1066670,6159179,27136034,174890096,147754062,0.9779234486509948
136,6795178144,1202664,6947190,30590475,196672002,166081527,0.9751688317451631
137,6769727675,1355910,7835914,34481711,221080501,186598790,0.9720806762653459
138,6741223677,1528572,8838195,38864171,248409556,209545385,0.9686212781934859
139,6709328373,1723081,9968506,43798848,278980040,235181192,0.9647493750793078
140,6673674087,1942163,11243155,49354034,313140595,263786561,0.9604199971969938
141,6633862590,2188875,12680515,55606116,351268020,295661904,0.9555843685687387
142,6589465035,2466640,14301281,62640443,393767044,331126601,0.9501898751524731
143,6540022684,2779290,16128760,70552254,441069266,370517012,0.9441801243330651
144,6485048644,3131108,18189195,79447676,493631053,414183377,0.9374951215924336
145,6424030875,3526877,20512129,89444771,551930119,462485348,0.9300715948472771
146,6356436742,3971930,23130806,100674639,616460522,515785883,0.921843500207379
147,6281719421,4472206,26082631,113282543,687725742,574443199,0.9127427448313118
148,6199326457,5034306,29409671,127429055,766229566,638800511,0.9027001649754139
149,6108710763,5665554,33159219,143291172,852464464,709173292,0.8916467928589529
150,6009344291,6374056,37384419,161063381,946897234,785833853,0.8795154432309295
151,5900734532,7168763,42144963,180958599,1049951742,868993143,0.8662426392241657
152,5782443846,8059529,47507857,203208937,1161988768,958779831,0.8517708819445562
153,5654111444,9057169,53548272,228066186,1283283115,1055216929,0.8360512457639244
154,5515477591,10173505,60350477,255801931,1413998427,1158196496,0.8190462536305058
155,5366409284,11421405,68008866,286707139,1554160445,1267453306,0.8007329473912249
156,5206926315,12814807,76629074,321091084,1703629804,1382538720,0.7811060314870211
157,5037226277,14368721,86329196,359279399,1862075806,1502796407,0.7601809213005453
158,4857706724,16099203,97241102,401611051,2028952971,1627341920,0.7379964892842928
159,4668982455,18023294,109511847,448433984,2203482404,1755048420,0.7146172687106522
160,4471895784,20158916,123305169,500099173,2384640131,1884540958,0.6901348611444719
161,4267517762,22524711,138803074,556952794,2571154453,2014201659,0.6646682984637685
162,4057138678,25139817,156207478,619326248,2761514027,2142187779,0.6383631524107345
163,3842246804,28023571,175741889,687523777,2953987736,2266463959,0.6113892516601619
164,3624495251,31195120,197653093,761807496,3146656536,2384849040,0.5839369709326754
165,3405657869,34672947,222212796,842379725,3337456388,2495076663,0.5562121779859283
166,3187576265,38474289,249719154,929362711,3524230292,2594867581,0.5284300614887231
167,2972101031,42614463,280498122,1022775971,3704786384,2682010413,0.5008081825681471
168,2761031026,47106097,314904508,1122511804,3876958369,2754446565,0.47355919030993854
169,2556054907,51958282,353322603,1228309831,4038664208,2810354377,0.4468836927145987
170,2358698950,57175673,396166244,1339731768,4187959133,2848227365,0.4209637669132069
171,2170284582,62757577,443878113,1456138033,4323079728,2866941695,0.3959575347551445
172,1991898027,68697078,496928062,1576668136,4442476833,2865808697,0.37199512321698047
173,1824373235,74980262,555810209,1700227074,4544836294,2844609220,0.3491761974729338
174,1668287976,81585611,621038547,1825480058,4629087866,2803607808,0.32756911194502497
175,1523971854,88483644,693140762,1950857832,4694403740,2743545908,0.30721160237636225
176,1391524133,95636875,772649972,2074574475,4740189020,2665614545,0.28811284174929686
177,1270838767,103000143,860094117,2194658936,4766066973,2571408037,0.27025662076618284
178,1161633903,110521359,955982762,2309000628,4771861976,2462861348,0.2536053878444848
179,1063483275,118142663,1060791179,2415408289,4757582883,2342174594,0.23810487113386186
180,975847347,125801971,1174941691,2511680073,4723408991,2211728918,0.22368901557364732
181,898102574,133434827,1298782459,2595681683,4669680140,2073998457,0.2102849623743775
182,829567752,140976460,1432564127,2665428387,4596891661,1931463274,0.19781779636180347
183,769526954,148363910,1576415043,2719166140,4505694093,1786527953,0.1862147730802011
184,717248999,155538074,1730316108,2755446868,4396896819,1641449951,0.17540874485084862
185,672003693,162445532,1894076645,2773193241,4271474130,1498280889,0.1653405431918318
186,633075231,169040035,2067313014,2771748924,4130571720,1358822796,0.15596016679242178
187,599773166,175283564,2249431934,2750911267,3975511336,1224600069,0.14722676738790302
188,571441266,181146932,2439620572,2710944520,3807791230,1096846710,0.13910759193463915
189,547464455,186609916,2636845363,2652572867,3629080266,976507399,0.13157618478485544
190,527273936,191660980,2839861179,2576953708,3441203905,864250197,0.12461023922937889
191,510350527,196296650,3047231837,2485632746,3246120986,760488240,0.11818948178550903
192,496226258,200520638,3257362086,2380483373,3045891018,665407645,0.11229389192369325
193,484484353,204342808,3468540160,2263633757,2842632679,578998922,0.10690243771874935
194,474757776,207778080,3678988908,2137385665,2638475236,501089571,0.10199236879493627
195,466726627,210845337,3886922509,2004129580,2435505527,431375947,0.09753901367375549
196,460114687,213566404,4090605064,1866260780,2235713845,369453065,0.09351596055808134
197,454685439,215965123,4288407019,1726100904,2040942419,314841515,0.08989548725372418
198,450237851,218066551,4478855518,1585828932,1852840080,267011148,0.08664911368256067
199,446602150,219896279,4660675383,1447424645,1672826188,225401543,0.08374817678602792
200,443635769,221479865,4832818409,1312626495,1502065957,189439462,0.08116436180781593
201,441219582,222842361,4994479833,1182904640,1341458224,158553584,0.07887015157857004
202,439254488,224007933,5145102108,1059448693,1191635471,132186778,0.07683917697499132
203,437658369,224999550,5284367166,943168829,1052974915,109806086,0.07504646866415418
204,436363424,225838738,5412179217,834708109,925618621,90910512,0.07346861954447677
205,435313856,226545406,5528640595,734463472,809500143,75036671,0.07208387083301958
206,434463881,227137725,5634023289,642612728,704375105,61762377,0.07087213622692022
207,433776030,227632074,5728738645,559144928,609853251,50708323,0.06981497849660795
208,433219713,228043041,5813307316,483891867,525429930,41538063,0.06889555159840256
209,432770003,228383471,5888331022,416558880,450515504,33956624,0.06809851726020118
210,432406627,228664561,5954467125,356753627,384461687,27708060,0.06740994809530383
211,432113116,228895979,6012406495,304012087,326584410,22572323,0.06681722177602184
212,431876110,229086003,6062854722,257821424,276183165,18361741,0.06630891625743825
213,431684781,229241669,6106516442,217639739,232557108,14917369,0.06587470910827063
214,431530360,229368919,6144082408,182912904,195018313,12105409,0.06550528550335101
215,431405751,229472742,6176218901,153088775,162902606,9813831,0.06519225711100578
216,431305213,229557309,6203559184,127629019,135578294,7949275,0.06492809136254815
217,431224107,229626087,6226696807,106018737,112452999,6434262,0.06470605116500171
218,431158683,229681951,6246180658,87773967,92978708,5204741,0.06452014048981174
219,431105913,229727274,6262511748,72447122,76655065,4207943,0.06436505494298624
220,431063352,229764009,6276141668,59630442,63030971,3400529,0.06423613321516657
221,431029026,229793758,6287472606,48957606,51704610,2747004,0.06412930830907593
222,431001343,229817833,6296858753,40103701,42322071,2218370,0.06404105764552315
223,430979018,229837304,6304608812,32783881,34574866,1790985,0.06396835176322203
224,430961015,229853044,6310989334,26750995,28196607,1445612,0.06390860294908315
225,430946497,229865762,6316228558,21792564,22959183,1166619,0.06385961437909257
226,430934790,229876035,6320520480,17727375,18668695,941320,0.0638195319626509
227,430925350,229884330,6324028931,14401958,15161389,759431,0.06378679860790407
228,430917738,229891027,6326891489,11687124,12299746,612622,0.06376011258660336
229,430911600,229896432,6329223109,9474708,9968859,494151,0.06373839015916635
230,430906651,229900793,6331119425,7674569,8073131,398562,0.0637207324394585
231,430902660,229904312,6332659680,6211901,6533348,321447,0.06370639614302409
232,430899442,229907151,6333909302,5024864,5284105,259241,0.06369476891517152
233,430896847,229909441,6334922135,4062511,4271577,209066,0.06368534743620678
234,430894755,229911288,6335742361,3282999,3451596,168597,0.06367771933693761
235,430893068,229912778,6336406137,2652059,2788017,135958,0.06367154728808445
236,430891708,229913979,6336942983,2141695,2251330,109635,0.06366655623106554
237,430890611,229914948,6337376953,1729081,1817488,88407,0.06366252201364898
238,430889727,229915729,6337727611,1395645,1466933,71288,0.06365926264429703
239,430889014,229916359,6338010849,1126295,1183778,57483,0.06365663010930724
240,430888439,229916867,6338239560,908783,955134,46351,0.06365450448177627
241,430887975,229917277,6338424192,733181,770556,37375,0.06365278854734607
242,430887601,229917607,6338573208,591447,621584,30137,0.06365140369300673
243,430887300,229917873,6338693456,477071,501371,24300,0.06365028630704213
244,430887057,229918088,6338790475,384786,404380,19594,0.06364938474796988
245,430886861,229918261,6338868742,310337,326136,15799,0.06364865745285028
246,430886703,229918401,6338931876,250281,263020,12739,0.06364807079525522
247,430886576,229918514,6338982799,201840,212111,10271,0.06364759767252146
248,430886473,229918605,6339023870,162770,171052,8282,0.06364721599589389
249,430886390,229918678,6339056995,131259,137937,6678,0.06364690817365634
250,430886323,229918737,6339083709,105846,111231,5385,0.06364665991519065
251,430886269,229918785,6339105253,85351,89693,4342,0.06364645971074702
252,430886226,229918823,6339122626,68824,72325,3501,0.06364629834228605
253,430886191,229918854,6339136636,55496,58319,2823,0.06364616816481337
254,430886163,229918879,6339147933,44749,47025,2276,0.06364606322974715
255,430886140,229918899,6339157043,36083,37918,1835,0.06364597855027143
256,430886122,229918915,6339164389,29095,30574,1479,0.06364591034698981
257,430886107,229918928,6339170312,23460,24653,1193,0.06364585527843215
258,430886095,229918939,6339175088,18916,19878,962,0.0636458108908541
259,430886085,229918948,6339178939,15252,16028,776,0.06364577505288058
260,430886077,229918955,6339182044,12298,12924,626,0.06364574616630551
261,430886071,229918961,6339184548,9915,10420,505,0.06364572293376693
262,430886066,229918965,6339186567,7995,8402,407,0.0636457041828311
263,430886062,229918969,6339188195,6446,6774,328,0.06364568906739748
264,430886059,229918972,6339189507,5198,5462,264,0.06364567691998806
265,430886056,229918974,6339190566,4191,4404,213,0.06364566702882922
266,430886054,229918976,6339191419,3379,3551,172,0.06364565911858165
267,430886052,229918978,6339192107,2724,2863,139,0.06364565268429632
268,430886051,229918979,6339192662,2196,2308,112,0.06364564758224953
269,430886050,229918980,6339193110,1770,1860,90,0.06364564343910745
270,430886049,229918981,6339193471,1426,1499,73,0.06364564006684936
271,430886048,229918982,6339193761,1150,1209,59,0.06364563733386078
272,430886047,229918983,6339193995,927,975,48,0.06364563509912628
273,430886047,229918983,6339194184,748,786,38,0.06364563341634435
274,430886047,229918983,6339194336,604,634,30,0.06364563206259807
275,430886047,229918983,6339194459,487,511,24,0.06364563096267926
276,430886047,229918983,6339194558,393,412,19,0.06364563007898383
277,430886047,229918983,6339194638,317,332,15,0.06364562936450668
278,430886047,229918983,6339194703,255,267,12,0.06364562878164377
279,430886047,229918983,6339194755,206,215,9,0.06364562832099406
280,430886047,229918983,6339194796,167,174,7,0.0636456279543545
281,430886047,229918983,6339194830,135,140,5,0.06364562765352202
282,430886047,229918983,6339194857,109,113,4,0.06364562740909566
283,430886047,229918983,6339194879,88,91,3,0.06364562721167435
284,430886047,229918983,6339194896,72,74,2,0.06364562706125813
285,430886047,229918983,6339194910,59,60,1,0.06364562693904495
286,430886047,229918983,6339194922,48,48,0,0.06364562683563378
287,430886047,229918983,6339194932,38,38,0,0.06364562674162365
288,430886047,229918983,6339194940,30,30,0,0.06364562666641553
289,430886047,229918983,6339194946,24,24,0,0.06364562661000946
290,430886047,229918983,6339194951,19,19,0,0.06364562656300438
291,430886047,229918983,6339194955,15,15,0,0.06364562652540032
292,430886047,229918983,6339194958,12,12,0,0.06364562649719728
293,430886047,229918983,6339194961,9,9,0,0.06364562646899424
294,430886047,229918983,6339194963,7,7,0,0.06364562645019221
295,430886047,229918983,6339194965,5,5,0,0.06364562643139018
296,430886047,229918983,6339194966,4,4,0,0.06364562642198916
297,430886047,229918983,6339194967,3,3,0,0.06364562641258815
298,430886047,229918983,6339194968,2,2,0,0.06364562640318715
299,430886047,229918983,6339194969,1,1,0,0.06364562639378613
300,430886047,229918983,6339194970,0,0,0,0.06364562638438512
